Datetime,Latitude,Longitude,Salinity,Temperature,TA,CDOM,DOSat
2017-03-17 19:50:40,54.186451,6.818346,33.3461,5.8523,2287.58888894632,NaN,105.7125
2017-03-17 19:51:00,54.186481,6.816272,33.347667,5.849778,2287.79444442147,NaN,105.2785
2017-03-17 19:51:20,54.186503,6.814198,33.346,5.8535,2288,NaN,104.158
2017-03-17 19:51:40,54.186523,6.812143,33.343778,5.847,2288.11111112198,NaN,104.58575
2017-03-17 19:52:00,54.186531,6.810092,33.3382,5.8478,2288.22222224395,NaN,105.51675
2017-03-17 19:52:20,54.186545,6.808032,33.330667,5.849111,2288.33333336593,NaN,106.7085
2017-03-17 19:52:40,54.186566,6.805971,33.3384,5.8523,2288.44444443203,NaN,104.6735
2017-03-17 19:53:00,54.186593,6.803906,33.338111,5.853,2288.555555554,NaN,104.17675
2017-03-17 19:53:20,54.186629,6.801839,33.3362,5.8588,2288.66666667598,NaN,104.148
2017-03-23 10:39:20,54.194066,6.999037,33.116889,6.300222,2282.36000005096,NaN,102.02025
2017-03-23 10:39:40,54.194073,6.996266,33.1147,6.3082,2282.6133334119,NaN,102.02825
2017-03-23 10:40:00,54.194085,6.993506,33.110222,6.319778,2282.86666677284,NaN,102.0665
2017-03-23 10:40:20,54.194093,6.990743,33.1054,6.324,2283.12000000637,NaN,102.0405
2017-03-23 10:40:40,54.194094,6.987981,33.102778,6.331333,2283.37333336731,NaN,101.92575
2017-03-23 10:41:00,54.194088,6.985216,33.1016,6.3399,2283.62666672825,NaN,102.1395
2017-03-23 10:41:20,54.194087,6.982451,33.101444,6.348667,2283.88000008918,NaN,102.027667
2017-03-23 10:41:40,54.194094,6.979683,33.0999,6.3498,2284.13333332272,NaN,101.902
2017-03-23 10:42:00,54.194103,6.976916,33.098,6.349222,2284.38666668365,NaN,101.941
2017-03-23 10:42:20,54.194112,6.974146,33.0987,6.3547,2284.64000004459,NaN,102.076
2017-03-23 10:42:40,54.194122,6.971369,33.099556,6.364111,2284.89333340553,NaN,102.034
2017-03-23 10:43:00,54.194128,6.9686,33.1003,6.3765,2285.14666676647,NaN,102.189
2017-03-23 10:43:20,54.194133,6.965832,33.101,6.39,2285.4,NaN,102.2515
2017-03-23 10:43:40,54.194138,6.963068,33.102222,6.397111,2285.55333334876,NaN,102.3165
2017-03-23 10:44:00,54.194148,6.960236,33.1032,6.4141,2285.70666669751,NaN,102.676667
2017-03-23 10:44:20,54.194161,6.95754,33.105111,6.430889,2285.86000004627,NaN,102.289
2017-03-23 10:44:40,54.194178,6.954778,33.1081,6.4495,2286.01333339502,NaN,102.48875
2017-03-23 10:45:00,54.194184,6.952011,33.110556,6.468,2286.16666666667,NaN,102.494
2017-03-23 10:45:20,54.194183,6.949237,33.1133,6.479,2286.32000001542,NaN,102.755
2017-03-23 10:45:40,54.194191,6.946468,33.1162,6.4869,2286.47333336418,NaN,102.55825
2017-03-23 10:46:00,54.194197,6.943703,33.120333,6.492444,2286.62666671293,NaN,102.80975
2017-03-23 10:46:20,54.194197,6.940942,33.1263,6.4951,2286.77999998458,NaN,102.5855
2017-03-23 10:46:40,54.194199,6.938176,33.130444,6.496333,2286.93333333333,NaN,102.634
2017-03-23 10:47:00,54.194193,6.935403,33.1384,6.4865,2287.08666668209,NaN,102.66025
2017-03-23 10:47:20,54.194182,6.932639,33.152111,6.441333,2287.24000003085,NaN,102.63725
2017-03-23 10:47:40,54.194176,6.929878,33.1537,6.4387,2287.3933333796,NaN,102.66525
2017-03-23 10:48:00,54.194185,6.927126,33.1536,6.4585,2287.54666665124,NaN,102.8395
2017-03-23 10:48:20,54.194177,6.924385,33.152333,6.485778,2287.7,NaN,102.68875
2017-03-23 10:48:40,54.194168,6.921647,33.1462,6.5183,2287.85333334876,NaN,102.57025
2017-03-23 10:49:00,54.194155,6.918912,33.136111,6.531778,2288.00666669751,NaN,102.73475
2017-03-23 10:49:20,54.194146,6.916183,33.1306,6.536,2288.16000004627,NaN,102.81525
2017-03-23 10:49:40,54.194135,6.913462,33.1217,6.5394,2288.31333331791,NaN,102.70425
2017-03-23 10:50:00,54.194123,6.910745,33.106222,6.521222,2288.46666666667,NaN,102.589667
2017-03-23 10:50:20,54.194108,6.908025,33.0938,6.4981,2288.62000001542,NaN,102.65325
2017-03-23 10:50:40,54.194106,6.905246,33.077556,6.467778,2288.77333336418,NaN,102.652
2017-03-23 10:51:00,54.194097,6.90259,33.0574,6.4366,2288.92666663582,NaN,102.71775
2017-03-23 10:51:20,54.194089,6.899872,33.0373,6.406,2289.07999998458,NaN,102.36025
2017-03-23 10:51:40,54.194077,6.897154,33.026444,6.390889,2289.23333333333,NaN,102.31975
2017-03-23 10:52:00,54.194066,6.894437,33.0217,6.3883,2289.38666668209,NaN,102.338
2017-03-23 10:52:20,54.194054,6.891723,33.018444,6.382111,2289.54000003085,NaN,102.7755
2017-03-23 10:52:40,54.194042,6.888999,33.0163,6.3784,2289.69333330249,NaN,102.61725
2017-03-23 10:53:00,54.194024,6.886276,33.013111,6.372333,2289.84666665124,NaN,102.708667
2017-03-23 10:53:20,54.194014,6.88355,33.0099,6.3666,2290,NaN,102.598
2017-03-23 10:53:40,54.194007,6.880833,33.006667,6.369111,2290.15333334876,NaN,102.461
2017-03-23 10:54:00,54.193997,6.878112,33.0021,6.3719,2290.30666669751,NaN,102.33825
2017-03-23 10:54:20,54.193989,6.875396,32.9986,6.3812,2290.45999996915,NaN,102.478
2017-03-23 10:54:40,54.193988,6.872677,32.997222,6.387889,2290.61333331791,NaN,102.4325
2017-03-23 10:55:00,54.193977,6.869951,32.9953,6.3948,2290.76666666667,NaN,102.3975
2017-03-23 10:55:20,54.193981,6.86722,32.9937,6.3997,2290.92000001542,NaN,102.439667
2017-03-23 10:55:40,54.193991,6.864514,32.993111,6.404889,2291.07333328707,NaN,102.5595
2017-03-23 10:56:00,54.193985,6.861784,32.9927,6.4096,2291.22666663582,NaN,102.574
2017-03-23 10:56:20,54.193979,6.859053,32.993778,6.413889,2291.37999998458,NaN,102.74175
2017-03-23 10:56:40,54.193973,6.856325,32.9962,6.4193,2291.53333333333,NaN,102.70775
2017-03-23 10:57:00,54.193951,6.8536,32.9989,6.4228,2291.68666668209,NaN,102.5805
2017-03-23 10:57:20,54.193911,6.850875,33.001111,6.424444,2291.83999995373,NaN,102.43975
2017-03-23 10:57:40,54.193862,6.848141,33.005,6.4222,2291.99333330249,NaN,102.35975
2017-03-23 10:58:00,54.193829,6.845403,33.009444,6.423667,2292.14666665124,NaN,102.305667
2017-03-23 10:58:20,54.193802,6.842671,33.0139,6.4257,2292.3,NaN,102.28075
2017-03-23 10:58:40,54.193777,6.839935,33.018778,6.428778,2292.45333334876,NaN,102.40425
2017-03-23 10:59:00,54.193754,6.837207,33.0248,6.4317,2292.6066666204,NaN,102.53225
2017-03-23 10:59:20,54.193727,6.834473,33.031111,6.434889,2292.75999996915,NaN,102.58325
2017-03-23 10:59:40,54.193701,6.831743,33.0366,6.443,2292.91333331791,NaN,102.48325
2017-03-23 11:00:00,54.193667,6.829007,33.041667,6.448111,2293.06666666667,NaN,102.80925
2017-03-23 11:00:20,54.193641,6.82627,33.0452,6.4475,2293.21999993831,NaN,102.60625
2017-03-23 11:00:40,54.193613,6.823537,33.048778,6.445222,2293.37333328707,NaN,102.94075
2017-03-23 11:01:00,54.193585,6.820799,33.0517,6.4501,2293.52666663582,NaN,102.599333
2017-03-23 11:01:20,54.193552,6.81804,33.0561,6.4524,2293.67999998458,NaN,102.505
2017-03-23 11:01:40,54.193533,6.815303,33.060222,6.451333,2293.83333333333,NaN,102.26125
2017-03-23 11:02:00,54.193517,6.812565,33.0641,6.4589,2293.98666660498,NaN,102.46825
2017-03-23 11:02:20,54.193486,6.809816,33.068667,6.461444,2294.13999995373,NaN,102.5035
2017-03-23 11:02:40,54.193454,6.807065,33.074,6.4623,2294.29333330249,NaN,102.347
2017-03-23 11:03:00,54.193426,6.80431,33.078333,6.464111,2294.44666665124,NaN,102.25975
2017-03-23 11:03:20,54.193399,6.801568,33.0831,6.4604,2294.6,NaN,102.136333
2017-03-25 06:08:00,54.149929,6.801442,32.989778,6.679444,2248.18951942809,NaN,102.60825
2017-03-25 06:08:20,54.149942,6.803801,33.019,6.6711,2248.19198762086,NaN,102.4825
2017-03-25 06:08:40,54.149963,6.806181,33.049667,6.664222,2248.19445581239,NaN,102.37725
2017-03-25 06:09:00,54.15,6.808566,33.076,6.6577,2248.19692400516,NaN,102.32475
2017-03-25 06:09:20,54.150054,6.810929,33.1309,6.6656,2248.19939219794,NaN,102.48725
2017-03-25 06:09:40,54.150101,6.813304,33.151,6.722333,2248.20186039071,NaN,102.99325
2017-03-25 06:10:00,54.150136,6.815692,33.1434,6.7379,2248.20432858348,NaN,103.137
2017-03-25 06:10:20,54.150173,6.818077,33.153111,6.735333,2248.20679677501,NaN,103.02075
2017-03-25 06:10:40,54.150208,6.820458,33.1944,6.6629,2248.20926496778,NaN,102.69425
2017-03-25 06:11:00,54.15026,6.822829,33.214444,6.606778,2248.21173316056,NaN,102.473667
2017-03-25 06:11:20,54.150299,6.825211,33.2172,6.6233,2248.21420135333,NaN,102.56225
2017-03-25 06:11:40,54.15034,6.827587,33.217,6.5952,2248.21666954486,NaN,102.43075
2017-03-25 06:12:00,54.150384,6.829959,33.220111,6.548889,2248.21913773763,NaN,102.1485
2017-03-25 06:12:20,54.150428,6.832332,33.2183,6.5932,2248.2216059304,NaN,102.254
2017-03-25 06:12:40,54.150463,6.834695,33.216667,6.631,2248.22407412317,NaN,102.4115
2017-03-25 06:13:00,54.1505,6.837083,33.2211,6.6238,2248.22654231594,NaN,102.39025
2017-03-25 06:13:20,54.150537,6.839473,33.225778,6.618444,2248.22901050748,NaN,102.2875
2017-03-25 06:13:40,54.150577,6.841859,33.2277,6.6225,2248.23147870025,NaN,102.432667
2017-03-25 06:14:00,54.150623,6.844245,33.226444,6.628889,2248.23394689302,NaN,102.47375
2017-03-25 06:14:20,54.150671,6.846633,33.2233,6.6287,2248.23641508579,NaN,102.48575
2017-03-25 06:14:40,54.150711,6.849026,33.2236,6.6217,2248.23888327856,NaN,102.345
2017-03-25 06:15:00,54.150754,6.851427,33.224444,6.614667,2248.24135147009,NaN,102.296
2017-03-25 06:15:20,54.150795,6.853819,33.2243,6.5982,2248.24381966287,NaN,102.23125
2017-03-25 06:15:40,54.150826,6.85622,33.223222,6.550111,2248.24628785564,NaN,101.96825
2017-03-25 06:16:00,54.150858,6.858622,33.2246,6.5085,2248.24875604841,NaN,101.77825
2017-03-25 06:16:20,54.1509,6.861021,33.2263,6.4783,2248.25122423994,NaN,101.582667
2017-03-25 06:16:40,54.150933,6.863415,33.227444,6.453889,2248.25369243271,NaN,101.42325
2017-03-25 06:17:00,54.150952,6.865819,33.2298,6.439,2248.25616062548,NaN,101.32025
2017-03-25 06:17:20,54.150996,6.868221,33.2321,6.4321,2248.25862881825,NaN,101.22775
2017-03-25 06:17:40,54.151031,6.870608,33.235444,6.431778,2248.26109701103,NaN,101.259
2017-03-25 06:18:00,54.151065,6.872991,33.2376,6.4374,2248.26356520256,NaN,101.3485
2017-03-25 06:18:20,54.15109,6.875372,33.237333,6.439556,2248.26603339533,NaN,101.251
2017-03-25 06:18:40,54.151111,6.877752,33.2381,6.4361,2248.2685015881,NaN,101.2545
2017-03-25 06:19:00,54.151137,6.880114,33.240333,6.436222,2248.27096978087,NaN,101.21725
2017-03-25 06:19:20,54.151167,6.882492,33.2401,6.4335,2248.27343797364,NaN,101.252
2017-03-25 06:19:40,54.151193,6.884866,33.24,6.432444,2248.27590616518,NaN,101.3025
2017-03-25 06:20:00,54.151219,6.887247,33.24,6.4297,2248.27837435795,NaN,101.33075
2017-03-25 06:20:20,54.151253,6.889642,33.2403,6.4228,2248.28084255072,NaN,101.20275
2017-03-25 06:20:40,54.151278,6.892018,33.241889,6.420556,2248.28331074349,NaN,101.28225
2017-03-25 06:21:00,54.151306,6.89437,33.2423,6.4169,2248.28577893502,NaN,101.352
2017-03-25 06:21:20,54.151331,6.896708,33.243444,6.405556,2248.28824712779,NaN,101.33275
2017-03-25 06:21:40,54.151353,6.899044,33.2438,6.396,2248.29071532056,NaN,101.288
2017-03-25 06:22:00,54.151378,6.901357,33.2462,6.3833,2248.29318351334,NaN,101.37025
2017-03-25 06:22:20,54.151397,6.903677,33.248,6.371333,2248.29565170611,NaN,101.471
2017-03-25 06:22:40,54.15142,6.905996,33.2497,6.3653,2248.29811989764,NaN,101.436333
2017-03-25 06:23:00,54.151439,6.908327,33.252444,6.356111,2248.30058809041,NaN,101.48225
2017-03-25 06:23:20,54.151465,6.910653,33.255,6.3471,2248.30305628318,NaN,101.449
2017-03-25 06:23:40,54.151478,6.912962,33.2568,6.3418,2248.30552447595,NaN,101.419
2017-03-25 06:24:00,54.151499,6.915271,33.259444,6.331,2248.30799266873,NaN,101.46625
2017-03-25 06:24:20,54.151525,6.917579,33.264,6.3234,2248.31046086026,NaN,101.65175
2017-03-25 06:24:40,54.151549,6.919907,33.266,6.316444,2248.31292905303,NaN,101.60275
2017-03-25 06:25:00,54.15158,6.922233,33.2688,6.3044,2248.3153972458,NaN,101.67575
2017-03-25 06:25:20,54.151604,6.92455,33.270778,6.294444,2248.31786543857,NaN,101.681667
2017-03-25 06:25:40,54.15163,6.926858,33.2726,6.2844,2248.3203336301,NaN,101.724
2017-03-25 06:26:00,54.151644,6.929154,33.2759,6.2752,2248.32280182287,NaN,101.64125
2017-03-25 06:26:20,54.151668,6.93146,33.278,6.266556,2248.32527001565,NaN,101.74025
2017-03-25 06:26:40,54.151688,6.933768,33.2805,6.2598,2248.32773820842,NaN,101.84125
2017-03-25 06:27:00,54.151706,6.936073,33.282444,6.249333,2248.33020640119,NaN,101.69975
2017-03-25 06:27:20,54.15172,6.938391,33.2844,6.2416,2248.33267459272,NaN,101.71375
2017-03-25 06:27:40,54.151739,6.940705,33.2887,6.2325,2248.33514278549,NaN,101.763
2017-03-25 06:28:00,54.151761,6.943012,33.290889,6.229222,2248.33761097826,NaN,101.685667
2017-03-25 06:28:20,54.151788,6.945326,33.2918,6.2244,2248.34007917104,NaN,101.7515
2017-03-25 06:28:40,54.151814,6.947637,33.293889,6.220778,2248.34254736381,NaN,101.6875
2017-03-25 06:29:00,54.151826,6.949948,33.2977,6.2125,2248.34501555534,NaN,101.63525
2017-03-25 06:29:20,54.151828,6.952259,33.303,6.2076,2248.34748374811,NaN,101.6245
2017-03-25 06:29:40,54.151849,6.954569,33.306778,6.206667,2248.34995194088,NaN,101.71275
2017-03-25 06:30:00,54.151872,6.956883,33.3094,6.2058,2248.35242013365,NaN,101.6295
2017-03-25 06:30:20,54.151892,6.959191,33.313,6.200778,2248.35488832518,NaN,101.716
2017-03-25 06:30:40,54.151909,6.961503,33.3182,6.1994,2248.35735651796,NaN,101.73975
2017-03-25 06:31:00,54.15192,6.963813,33.3232,6.1991,2248.35982471073,NaN,101.769667
2017-03-25 06:31:20,54.151927,6.966112,33.325556,6.197111,2248.3622929035,NaN,101.66025
2017-03-25 06:31:40,54.151945,6.968406,33.3305,6.1916,2248.36476109627,NaN,101.66725
2017-03-25 06:32:00,54.151974,6.970709,33.334778,6.192222,2248.3672292878,NaN,101.7055
2017-03-25 06:32:20,54.151991,6.973011,33.3397,6.1904,2248.36969748057,NaN,101.72925
2017-03-25 06:32:40,54.152012,6.975318,33.3452,6.1924,2248.37216567335,NaN,101.77625
2017-03-25 06:33:00,54.152038,6.977631,33.348889,6.194667,2248.37463386612,NaN,101.7505
2017-03-25 06:33:20,54.152062,6.979936,33.3524,6.1939,2248.37710205889,NaN,101.74
2017-03-25 06:33:40,54.152094,6.982246,33.3541,6.1909,2248.37957025042,NaN,101.656
2017-03-25 06:34:00,54.152125,6.984555,33.356889,6.189667,2248.38203844319,NaN,101.72125
2017-03-25 06:34:20,54.152132,6.986854,33.357,6.1892,2248.38450663596,NaN,101.7455
2017-03-25 06:34:40,54.152147,6.989144,33.361111,6.189333,2248.38697482874,NaN,101.8035
2017-03-25 06:35:00,54.152167,6.99145,33.3642,6.1927,2248.38944302027,NaN,101.9455
2017-03-25 06:35:20,54.152186,6.993757,33.368,6.1956,2248.39191121304,NaN,101.7825
2017-03-25 06:35:40,54.152214,6.996071,33.367222,6.198778,2248.39437940581,NaN,101.793
2017-03-25 06:36:00,54.152253,6.998382,33.3475,6.2223,2248.39684759858,NaN,101.98575
2017-03-26 01:01:00,54.189288,6.998738,33.447,6.203667,2268.29006895671,NaN,103.82675
2017-03-26 01:01:20,54.189267,6.996974,33.4449,6.2099,2268.43434476821,NaN,104.68
2017-03-26 01:01:40,54.189242,6.995192,33.444556,6.213333,2268.57862065227,NaN,104.24325
2017-03-26 01:02:00,54.189221,6.993416,33.4437,6.2137,2268.72289653633,NaN,103.9175
2017-03-26 01:02:20,54.189207,6.99165,33.442222,6.215778,2268.86717242039,NaN,103.791
2017-03-26 01:02:40,54.18919,6.98989,33.4399,6.2158,2269.01144830444,NaN,104.061
2017-03-26 01:03:00,54.189165,6.988121,33.4386,6.2162,2269.15572411594,NaN,103.8485
2017-03-26 01:03:20,54.189134,6.986351,33.435889,6.220667,2269.3,NaN,103.47725
2017-03-26 01:03:40,54.189109,6.984588,33.4338,6.224,2269.52000002397,NaN,103.65375
2017-03-26 01:04:00,54.189088,6.982822,33.430444,6.225111,2269.74000004794,NaN,103.9725
2017-03-26 01:04:20,54.18906,6.98106,33.4257,6.2254,2269.96000007192,NaN,104.69125
2017-03-26 01:04:40,54.18904,6.979297,33.4246,6.227,2270.17999998525,NaN,104.10725
2017-03-26 01:05:00,54.189028,6.977529,33.4196,6.2271,2270.40000000922,NaN,103.768
2017-03-26 01:05:20,54.189002,6.97578,33.417,6.229,2270.62000003319,NaN,103.9325
2017-03-26 01:05:40,54.18898,6.974017,33.4126,6.2257,2270.84000005716,NaN,103.85875
2017-03-26 01:06:00,54.188957,6.972248,33.409444,6.22,2271.0599999705,NaN,103.98175
2017-03-26 01:06:20,54.18894,6.970441,33.4061,6.2167,2271.27999999447,NaN,104.07725
2017-03-26 01:06:40,54.188926,6.968718,33.3999,6.2084,2271.50000001844,NaN,104.44825
2017-03-26 01:07:00,54.188913,6.966956,33.395444,6.205,2271.72000004241,NaN,104.6965
2017-03-26 01:07:20,54.188894,6.965192,33.3928,6.2025,2271.94000006639,NaN,103.98425
2017-03-26 01:07:40,54.188871,6.963424,33.388,6.203,2272.15999997972,NaN,104.50925
2017-03-26 01:08:00,54.188845,6.961661,33.383667,6.206778,2272.38000000369,NaN,105.146
2017-03-26 01:08:20,54.188826,6.9599,33.3804,6.2165,2272.60000002766,NaN,104.86725
2017-03-26 01:08:40,54.188803,6.958147,33.377444,6.221111,2272.82000005163,NaN,104.58425
2017-03-26 01:09:00,54.188783,6.956381,33.3743,6.2225,2273.0400000756,NaN,103.80675
2017-03-26 01:09:20,54.188765,6.954624,33.3703,6.2216,2273.25999998894,NaN,104.155
2017-03-26 01:09:40,54.188752,6.952863,33.366667,6.225444,2273.48000001291,NaN,104.42525
2017-03-26 01:10:00,54.188738,6.951104,33.3657,6.2358,2273.70000003688,NaN,103.8525
2017-03-26 01:10:20,54.188723,6.94934,33.363111,6.242556,2273.92000006085,NaN,103.74775
2017-03-26 01:10:40,54.188704,6.947579,33.3603,6.2365,2274.13999997418,NaN,103.86725
2017-03-26 01:11:00,54.18869,6.945821,33.3564,6.2298,2274.35999999816,NaN,103.753
2017-03-26 01:11:20,54.188679,6.944061,33.353,6.229667,2274.58000002213,NaN,103.8875
2017-03-26 01:11:40,54.188659,6.942311,33.3512,6.229,2274.8000000461,NaN,103.5255
2017-03-26 01:12:00,54.188643,6.940556,33.348889,6.231444,2275.02000007007,NaN,103.883
2017-03-26 01:12:20,54.188622,6.938804,33.3485,6.2338,2275.2399999834,NaN,103.79175
2017-03-26 01:12:40,54.188606,6.937053,33.35,6.2362,2275.46000000738,NaN,103.5095
2017-03-26 01:13:00,54.18859,6.935314,33.347556,6.240222,2275.68000003135,NaN,103.2255
2017-03-26 01:13:20,54.188576,6.933572,33.3441,6.2434,2275.90000005532,NaN,103.51525
2017-03-26 01:13:40,54.188561,6.931832,33.342889,6.246556,2276.12000007929,NaN,103.68025
2017-03-26 01:14:00,54.188548,6.930093,33.3409,6.2481,2276.33999999262,NaN,104.317
2017-03-26 01:14:20,54.188534,6.928355,33.3414,6.2505,2276.5600000166,NaN,104.093333
2017-03-26 01:14:40,54.188527,6.926612,33.3409,6.2536,2276.78000004057,NaN,104.258
2017-03-26 01:15:00,54.188507,6.924867,33.343,6.256889,2277.00000006454,NaN,103.96025
2017-03-26 01:15:20,54.18849,6.923126,33.3441,6.2569,2277.21999997787,NaN,104.26475
2017-03-26 01:15:40,54.188465,6.921382,33.343889,6.258333,2277.44000000184,NaN,104.232
2017-03-26 01:16:00,54.188441,6.919642,33.3414,6.2608,2277.66000002582,NaN,104.61875
2017-03-26 01:16:20,54.188417,6.917902,33.3415,6.2645,2277.88000004979,NaN,104.68375
2017-03-26 01:16:40,54.188387,6.916164,33.341333,6.265111,2278.10000007376,NaN,103.72625
2017-03-26 01:17:00,54.188359,6.914428,33.3398,6.266,2278.31999998709,NaN,104.36175
2017-03-26 01:17:20,54.18833,6.91264,33.336444,6.269889,2278.54000001106,NaN,105.038667
2017-03-26 01:17:40,54.188289,6.910943,33.335,6.2732,2278.76000003504,NaN,104.49775
2017-03-26 01:18:00,54.188253,6.909196,33.3304,6.2734,2278.98000005901,NaN,103.97125
2017-03-26 01:18:20,54.188217,6.90745,33.325667,6.273889,2279.20000008298,NaN,104.00925
2017-03-26 01:18:40,54.188189,6.905701,33.3218,6.2775,2279.41999999631,NaN,104.0435
2017-03-26 01:19:00,54.188158,6.903953,33.318889,6.275333,2279.64000002028,NaN,103.86675
2017-03-26 01:19:20,54.188133,6.902213,33.3167,6.2766,2279.86000004426,NaN,103.81825
2017-03-26 01:19:40,54.188114,6.900473,33.3155,6.274,2280.08000006823,NaN,103.78375
2017-03-26 01:20:00,54.188088,6.898716,33.312556,6.270556,2280.29999998156,NaN,104.18225
2017-03-26 01:20:20,54.188075,6.896958,33.312,6.2674,2280.52000000553,NaN,104.128667
2017-03-26 01:20:40,54.188054,6.89521,33.311667,6.267667,2280.7400000295,NaN,103.53925
2017-03-26 01:21:00,54.188043,6.89346,33.3103,6.2668,2280.96000005348,NaN,103.408
2017-03-26 01:21:20,54.188039,6.891704,33.307889,6.270556,2281.18000007745,NaN,103.93925
2017-03-26 01:21:40,54.188035,6.889949,33.3067,6.2738,2281.39999999078,NaN,103.9965
2017-03-26 01:22:00,54.188031,6.88819,33.303556,6.276556,2281.62000001475,NaN,104.64975
2017-03-26 01:22:20,54.188025,6.886432,33.3033,6.2805,2281.84000003872,NaN,103.8085
2017-03-26 01:22:40,54.188024,6.884674,33.3018,6.2863,2282.0600000627,NaN,103.89425
2017-03-26 01:23:00,54.188015,6.882906,33.300778,6.291111,2282.28000008667,NaN,103.877333
2017-03-26 01:23:20,54.188004,6.881145,33.2991,6.3009,2282.5,NaN,103.79675
2017-03-26 01:23:40,54.187997,6.879375,33.298333,6.305333,2282.63166668101,NaN,103.465
2017-03-26 01:24:00,54.187984,6.877615,33.2967,6.3093,2282.76333336203,NaN,103.60925
2017-03-26 01:24:20,54.18798,6.875847,33.292,6.314444,2282.89500004304,NaN,104.268
2017-03-26 01:24:40,54.18798,6.874083,33.2903,6.319,2283.02666665784,NaN,104.7665
2017-03-26 01:25:00,54.187974,6.872314,33.2893,6.3224,2283.15833333885,NaN,104.2805
2017-03-26 01:25:20,54.187976,6.870546,33.289111,6.329,2283.29000001987,NaN,103.795
2017-03-26 01:25:40,54.187978,6.868778,33.2881,6.3359,2283.42166670088,NaN,103.6435
