Datetime,Latitude,Longitude,Salinity,Temperature,TA,CDOM,DOSat
2017-02-01 00:28:40,53.873576,6.808542,32.9073,4.7426,NaN,8.356934,100.4945
2017-02-01 00:29:00,53.873227,6.806067,32.916556,4.743889,NaN,8.396747,100.419
2017-02-01 00:29:20,53.872861,6.803588,32.9306,4.7462,NaN,8.442571,100.54575
2017-02-01 00:29:40,53.872503,6.801111,32.941,4.7513,NaN,8.405574,100.43
2017-02-02 22:18:20,53.794763,6.800372,32.4322,4.2515,NaN,5.736741,101.32925
2017-02-02 22:18:40,53.795068,6.802539,32.4223,4.2652,NaN,5.721905,101.2735
2017-02-02 22:19:00,53.795349,6.804673,32.4119,4.2709,NaN,5.798152,101.45675
2017-02-02 22:19:20,53.795627,6.806833,32.402889,4.277889,NaN,5.817495,101.54175
2017-02-02 22:19:40,53.79591,6.808998,32.3973,4.2886,NaN,5.75477,101.44825
2017-02-02 22:20:00,53.796191,6.811165,32.3905,4.2999,NaN,5.813983,101.593
2017-02-02 22:20:20,53.796478,6.813317,32.3842,4.3131,NaN,5.905859,101.47
2017-02-02 22:20:40,53.796759,6.815491,32.3796,4.3227,NaN,5.885778,101.0735
2017-02-02 22:21:00,53.797038,6.81767,32.376333,4.329444,NaN,5.931836,101.10475
2017-02-02 22:21:20,53.797312,6.819858,32.3739,4.3411,NaN,5.895996,101.2925
2017-02-02 22:21:40,53.797592,6.82204,32.3705,4.3596,NaN,5.864446,101.5855
2017-02-02 22:22:00,53.797895,6.82422,32.3673,4.3769,NaN,5.849429,101.586
2017-02-02 22:22:20,53.798189,6.826393,32.363111,4.392889,NaN,5.640024,101.3695
2017-02-02 22:22:40,53.79847,6.828589,32.3586,4.4081,NaN,5.69242,101.40125
2017-02-02 22:23:00,53.798759,6.830783,32.3545,4.4225,NaN,5.649038,101.121333
2017-02-02 22:23:20,53.799059,6.832986,32.3511,4.4434,NaN,5.653733,101.12475
2017-02-02 22:23:40,53.799363,6.835182,32.3481,4.464,NaN,5.512508,101.153
2017-02-02 22:24:00,53.799651,6.837373,32.345444,4.473556,NaN,5.486028,100.96775
2017-02-02 22:24:20,53.799934,6.839576,32.345,4.4847,NaN,5.411784,101.14575
2017-02-02 22:24:40,53.800207,6.841773,32.3449,4.4982,NaN,5.256911,101.59925
2017-02-02 22:25:00,53.800488,6.843972,32.3465,4.5048,NaN,5.450533,101.92075
2017-02-02 22:25:20,53.800781,6.846161,32.3481,4.5119,NaN,5.531475,101.29325
2017-02-02 22:25:40,53.801075,6.848338,32.350778,4.521778,NaN,5.469313,101.0825
2017-02-02 22:26:00,53.801377,6.850529,32.3545,4.5286,NaN,5.587064,101.3405
2017-02-02 22:26:20,53.801664,6.852719,32.3606,4.5426,NaN,5.609976,101.30075
2017-02-02 22:26:40,53.801926,6.854887,32.3654,4.5426,NaN,5.671199,101.235
2017-02-02 22:27:00,53.802186,6.85707,32.3712,4.5413,NaN,5.63777,101.2475
2017-02-02 22:27:20,53.802447,6.85925,32.3786,4.5537,NaN,5.617112,101.2755
2017-02-02 22:27:40,53.802718,6.861439,32.385333,4.566222,NaN,5.663311,101.257
2017-02-02 22:28:00,53.802986,6.863626,32.3922,4.5697,NaN,5.618615,101.187
2017-02-02 22:28:20,53.80326,6.865791,32.4002,4.5729,NaN,5.616549,101.089
2017-02-02 22:28:40,53.803532,6.867965,32.4077,4.577,NaN,5.600586,101.06325
2017-02-02 22:29:00,53.803813,6.870134,32.4143,4.5827,NaN,5.600774,101.1635
2017-02-02 22:29:20,53.804102,6.872316,32.420778,4.592889,NaN,5.553072,101.29075
2017-02-02 22:29:40,53.804376,6.874502,32.4256,4.6004,NaN,5.543682,101.5185
2017-02-02 22:30:00,53.804644,6.876695,32.43,4.6074,NaN,5.544246,101.53275
2017-02-02 22:30:20,53.804905,6.878867,32.4344,4.617,NaN,5.574482,101.573
2017-02-02 22:30:40,53.80517,6.88105,32.4374,4.6278,NaN,5.495418,101.42675
2017-02-02 22:31:00,53.805442,6.883231,32.439,4.6345,NaN,5.513071,101.536
2017-02-02 22:31:20,53.805728,6.885423,32.439,4.635667,NaN,5.548941,101.58975
2017-02-02 22:31:40,53.80599,6.88759,32.4382,4.6407,NaN,5.571651,101.42475
2017-02-02 22:32:00,53.806248,6.889779,32.4356,4.6502,NaN,5.605273,101.28175
2017-02-02 22:32:20,53.806518,6.891978,32.4334,4.6597,NaN,5.621745,101.248
2017-02-02 22:32:40,53.806799,6.894149,32.4297,4.6709,NaN,5.633203,101.279667
2017-02-02 22:33:00,53.807063,6.896311,32.427667,4.669556,NaN,5.66256,101.10175
2017-02-02 22:33:20,53.807326,6.898489,32.4251,4.6773,NaN,5.674913,101.07
2017-02-02 22:33:40,53.807598,6.90066,32.4223,4.6812,NaN,5.655424,101.15925
2017-02-02 22:34:00,53.807877,6.902839,32.4193,4.6892,NaN,5.652231,101.60075
2017-02-02 22:34:20,53.808162,6.905015,32.4156,4.7036,NaN,5.686411,101.81725
2017-02-02 22:34:40,53.808427,6.907211,32.412333,4.704667,NaN,5.73768,101.43825
2017-02-02 22:35:00,53.808711,6.909406,32.4092,4.7075,NaN,5.68735,101.202
2017-02-02 22:35:20,53.808986,6.911581,32.4064,4.7121,NaN,5.722093,101.55325
2017-02-02 22:35:40,53.809259,6.913758,32.4053,4.7201,NaN,5.757212,101.206
2017-02-02 22:36:00,53.809524,6.91593,32.4018,4.723,NaN,5.802471,101.352
2017-02-02 22:36:20,53.8098,6.918123,32.398778,4.728444,NaN,5.794772,101.42575
2017-02-02 22:36:40,53.810087,6.920305,32.396,4.7328,NaN,5.840032,101.22425
2017-02-02 22:37:00,53.810375,6.92249,32.3932,4.7396,NaN,5.691669,101.205
2017-02-02 22:37:20,53.810642,6.924679,32.3908,4.745,NaN,5.730168,101.26075
2017-02-02 22:37:40,53.810914,6.926871,32.3885,4.7541,NaN,5.738431,101.35725
2017-02-02 22:38:00,53.811194,6.92906,32.385889,4.759333,NaN,5.826322,101.396667
2017-02-02 22:38:20,53.811462,6.931261,32.3836,4.7633,NaN,5.861253,101.16725
2017-02-02 22:38:40,53.811724,6.933427,32.3829,4.7704,NaN,5.883226,101.24425
2017-02-02 22:39:00,53.812,6.93558,32.3799,4.7793,NaN,5.803598,101.315
2017-02-02 22:39:20,53.812275,6.937702,32.3775,4.7818,NaN,5.832707,101.2235
2017-02-02 22:39:40,53.812535,6.939811,32.375333,4.785556,NaN,5.908391,101.24225
2017-02-02 22:40:00,53.812781,6.94194,32.3738,4.7969,NaN,5.92473,101.57675
2017-02-02 22:40:20,53.813033,6.944049,32.3719,4.8019,NaN,5.94088,101.35025
2017-02-02 22:40:40,53.813306,6.94614,32.3701,4.8017,NaN,5.894118,101.30375
2017-02-02 22:41:00,53.813602,6.948226,32.3695,4.8081,NaN,5.862004,101.22225
2017-02-02 22:41:20,53.813912,6.950292,32.367889,4.811222,NaN,5.936561,101.162
2017-02-02 22:41:40,53.814227,6.952399,32.368,4.8182,NaN,6.042856,101.28375
2017-02-02 22:42:00,53.814531,6.954492,32.3679,4.8269,NaN,5.983136,101.34575
2017-02-02 22:42:20,53.814808,6.956562,32.3677,4.8371,NaN,5.967172,101.242
2017-02-02 22:42:40,53.815108,6.958633,32.367,4.84,NaN,6.061261,101.568
2017-02-02 22:43:00,53.815414,6.960715,32.3678,4.8444,NaN,6.114596,101.321333
2017-02-02 22:43:20,53.815723,6.962788,32.368,4.852333,NaN,5.967548,101.1335
2017-02-02 22:43:40,53.816023,6.96485,32.369,4.8617,NaN,6.020711,101.714
2017-02-02 22:44:00,53.816316,6.96695,32.3694,4.8729,NaN,6.145771,101.51125
2017-02-02 22:44:20,53.816604,6.969038,32.3702,4.8791,NaN,6.164363,101.07875
2017-02-02 22:44:40,53.816905,6.971081,32.3717,4.8809,NaN,6.180556,101.428
2017-02-02 22:45:00,53.817215,6.97316,32.373556,4.885111,NaN,6.237687,101.42075
2017-02-02 22:45:20,53.81752,6.975226,32.3763,4.8905,NaN,6.186343,101.09875
2017-02-02 22:45:40,53.817817,6.977293,32.3775,4.8998,NaN,6.223438,101.528
2017-02-02 22:46:00,53.818098,6.979383,32.3803,4.9044,NaN,6.250362,101.5825
2017-02-02 22:46:20,53.818379,6.981463,32.3823,4.9042,NaN,6.306152,101.7565
2017-02-02 22:46:40,53.818672,6.983556,32.3849,4.9056,NaN,6.305043,101.81575
2017-02-02 22:47:00,53.818959,6.985633,32.387778,4.908889,NaN,6.263428,101.60625
2017-02-02 22:47:20,53.81926,6.987709,32.3919,4.918,NaN,6.257768,101.44
2017-02-02 22:47:40,53.819558,6.989771,32.3947,4.9232,NaN,6.279297,101.45275
2017-02-02 22:48:00,53.819867,6.991865,32.3976,4.9289,NaN,6.295448,101.293333
2017-02-02 22:48:20,53.820166,6.993936,32.401,4.9357,NaN,6.324056,101.43175
2017-02-02 22:48:40,53.820465,6.996054,32.404444,4.938667,NaN,6.255493,101.4445
2017-02-02 22:49:00,53.82076,6.99814,32.4072,4.9346,NaN,6.301713,101.52075
2017-02-06 22:20:20,53.902199,6.998081,32.880111,4.874444,NaN,8.909668,101.23275
2017-02-06 22:20:40,53.901804,6.995377,32.8779,4.8669,NaN,8.920085,101.26775
2017-02-06 22:21:00,53.901417,6.992673,32.8828,4.868,NaN,8.846842,101.228
2017-02-06 22:21:20,53.901028,6.989965,32.889667,4.874556,NaN,8.719389,101.088
2017-02-06 22:21:40,53.90064,6.98725,32.9022,4.8793,NaN,8.507737,101.80675
2017-02-06 22:22:00,53.900243,6.984532,32.9164,4.885,NaN,8.483887,102.0705
2017-02-06 22:22:20,53.899845,6.981813,32.919333,4.886889,NaN,8.418532,101.893667
2017-02-06 22:22:40,53.899456,6.979103,32.921,4.8815,NaN,8.395808,101.98975
2017-02-06 22:23:00,53.899075,6.976397,32.9311,4.8771,NaN,8.405011,101.05975
2017-02-06 22:23:20,53.898689,6.97371,32.934444,4.876333,NaN,8.253643,100.84475
2017-02-06 22:23:40,53.898295,6.97102,32.9377,4.8739,NaN,7.966919,102.2475
2017-02-06 22:24:00,53.897913,6.968312,32.9395,4.8717,NaN,8.077111,102.82525
2017-02-06 22:24:20,53.897522,6.965614,32.9354,4.8659,NaN,8.149602,101.44825
2017-02-06 22:24:40,53.897126,6.962919,32.931111,4.863444,NaN,8.138162,100.84075
2017-02-06 22:25:00,53.896744,6.960226,32.9274,4.8629,NaN,8.033541,101.63
2017-02-06 22:25:20,53.896347,6.957533,32.9233,4.8619,NaN,8.127441,101.5255
2017-02-06 22:25:40,53.895944,6.95483,32.922667,4.861,NaN,7.995605,101.486667
2017-02-06 22:26:00,53.895548,6.952132,32.9212,4.8644,NaN,8.018705,101.05425
2017-02-06 22:26:20,53.89515,6.949421,32.9227,4.8604,NaN,7.797427,101.29325
2017-02-06 22:26:40,53.894765,6.946717,32.931444,4.858,NaN,7.855859,101.962
2017-02-06 22:27:00,53.894373,6.944015,32.9384,4.8532,NaN,7.879435,101.16475
2017-02-06 22:27:20,53.893993,6.941321,32.9433,4.8474,NaN,7.888406,101.16675
2017-02-06 22:27:40,53.893598,6.938639,32.9446,4.8398,NaN,7.999925,101.69
2017-02-06 22:28:00,53.893197,6.93596,32.954,4.834,NaN,7.944336,101.3495
2017-02-06 22:28:20,53.892802,6.933284,32.9659,4.8347,NaN,7.88762,101.143
2017-02-06 22:28:40,53.892412,6.930618,32.9745,4.834,NaN,7.917887,100.86625
2017-02-06 22:29:00,53.892009,6.927959,32.978889,4.831,NaN,7.754119,101.392
2017-02-06 22:29:20,53.891603,6.925285,32.9793,4.8266,NaN,7.779594,103.23275
2017-02-06 22:29:40,53.8912,6.922599,32.9754,4.8231,NaN,7.933203,103.1635
2017-02-06 22:30:00,53.890805,6.919911,32.970667,4.816667,NaN,7.969157,101.62625
2017-02-06 22:30:20,53.890412,6.917234,32.9633,4.8104,NaN,7.992969,101.71025
2017-02-06 22:30:40,53.890011,6.914554,32.9548,4.8054,NaN,7.774862,102.52475
2017-02-06 22:31:00,53.889611,6.911875,32.9461,4.8022,NaN,7.977069,103.53475
2017-02-06 22:31:20,53.889218,6.909186,32.941,4.796,NaN,8.141339,101.71375
2017-02-06 22:31:40,53.88882,6.906499,32.9338,4.7846,NaN,8.195989,101.38625
2017-02-06 22:32:00,53.888409,6.903828,32.9265,4.7712,NaN,8.269043,101.359667
2017-02-06 22:32:20,53.888007,6.90115,32.921,4.76,NaN,8.397498,101.72225
2017-02-06 22:32:40,53.887599,6.898457,32.9117,4.7468,NaN,8.40764,101.368
2017-02-06 22:33:00,53.887192,6.895753,32.9042,4.734,NaN,8.442758,101.965
2017-02-06 22:33:20,53.886795,6.893058,32.898111,4.724778,NaN,8.511869,101.8715
2017-02-06 22:33:40,53.886389,6.890363,32.891,4.7223,NaN,8.505108,101.16075
2017-02-06 22:34:00,53.885986,6.887651,32.8833,4.7216,NaN,8.449519,101.6925
2017-02-06 22:34:20,53.885587,6.884955,32.875222,4.716889,NaN,8.459285,100.9305
2017-02-06 22:34:40,53.885181,6.882255,32.8623,4.7052,NaN,8.57835,101.07525
2017-02-06 22:35:00,53.884777,6.879558,32.8487,4.6905,NaN,8.501728,101.3035
2017-02-06 22:35:20,53.884372,6.876869,32.841333,4.687,NaN,8.484262,101.621333
2017-02-06 22:35:40,53.883959,6.874165,32.8307,4.6839,NaN,8.526517,102.42075
2017-02-06 22:36:00,53.88354,6.871471,32.8199,4.6726,NaN,8.574219,101.458
2017-02-06 22:36:20,53.883131,6.868768,32.813333,4.658444,NaN,8.792443,102.1615
2017-02-06 22:36:40,53.882722,6.866079,32.8079,4.6467,NaN,8.883464,101.73925
2017-02-06 22:37:00,53.882305,6.86339,32.8066,4.6366,NaN,8.942308,101.85475
2017-02-06 22:37:20,53.881905,6.860691,32.806444,4.628889,NaN,8.965861,101.49525
2017-02-06 22:37:40,53.881511,6.857983,32.8083,4.6214,NaN,8.996175,101.623
2017-02-06 22:38:00,53.881116,6.855284,32.8107,4.618,NaN,8.995455,101.4465
2017-02-06 22:38:20,53.880726,6.852579,32.8113,4.6177,NaN,8.821911,102.59575
2017-02-06 22:38:40,53.880327,6.849877,32.808,4.618111,NaN,8.872258,103.629667
2017-02-06 22:39:00,53.879931,6.847168,32.8048,4.62,NaN,8.999689,102.827
2017-02-06 22:39:20,53.879539,6.844471,32.7999,4.6218,NaN,9.067383,102.3005
2017-02-06 22:39:40,53.879171,6.841767,32.790333,4.619556,NaN,9.147386,101.8625
2017-02-06 22:40:00,53.878796,6.839048,32.7784,4.6107,NaN,9.270771,102.17075
2017-02-06 22:40:20,53.878415,6.836333,32.7659,4.5999,NaN,9.278283,101.36375
2017-02-06 22:40:40,53.878037,6.833619,32.763444,4.590111,NaN,9.362605,100.915
2017-02-06 22:41:00,53.877666,6.830918,32.761,4.5925,NaN,9.310584,100.79975
2017-02-06 22:41:20,53.877289,6.828196,32.7686,4.5851,NaN,9.124349,101.6725
2017-02-06 22:41:40,53.876915,6.825466,32.7723,4.5778,NaN,9.123429,101.94
2017-02-06 22:42:00,53.876543,6.822757,32.779,4.572444,NaN,9.122784,101.40925
2017-02-06 22:42:20,53.876157,6.820031,32.7854,4.5606,NaN,9.001194,101.09
2017-02-06 22:42:40,53.875775,6.817298,32.7934,4.5556,NaN,8.850098,101.44325
2017-02-06 22:43:00,53.875403,6.814597,32.796444,4.547889,NaN,8.951758,101.68175
2017-02-06 22:43:20,53.875017,6.811887,32.7945,4.5387,NaN,8.944531,100.86425
2017-02-06 22:43:40,53.874617,6.809197,32.7888,4.5257,NaN,9.060434,101.2255
2017-02-06 22:44:00,53.874234,6.806499,32.785444,4.514667,NaN,9.089355,101.07425
2017-02-06 22:44:20,53.873841,6.803794,32.7817,4.5067,NaN,9.127401,101.64675
2017-02-06 22:44:40,53.873458,6.801091,32.7796,4.4998,NaN,9.12992,101.66975
2017-02-08 17:44:00,53.788666,6.80082,32.3709,3.9545,NaN,10.288274,101.958333
2017-02-08 17:44:20,53.789009,6.803485,32.3737,3.9637,NaN,10.204264,102.28875
2017-02-08 17:44:40,53.789356,6.806156,32.3761,3.9723,NaN,10.119441,102.43625
2017-02-08 17:45:00,53.789726,6.808845,32.3762,3.9785,NaN,10.135387,102.77925
2017-02-08 17:45:20,53.7901,6.811513,32.3768,3.982,NaN,10.195756,102.639
2017-02-08 17:45:40,53.790476,6.814162,32.379667,3.987778,NaN,10.052021,102.651
2017-02-08 17:46:00,53.790854,6.816823,32.3832,3.9949,NaN,10.144857,102.3235
2017-02-08 17:46:20,53.791223,6.8195,32.3863,3.9981,NaN,10.219727,101.89275
2017-02-08 17:46:40,53.791599,6.822164,32.3879,4.0039,NaN,10.030859,101.95925
2017-02-08 17:47:00,53.791966,6.824804,32.389,4.011556,NaN,10.001367,101.703
2017-02-08 17:47:20,53.792317,6.82745,32.3932,4.0168,NaN,9.906684,101.758
2017-02-08 17:47:40,53.792676,6.830113,32.3995,4.0264,NaN,9.92793,101.9155
2017-02-08 17:48:00,53.793047,6.832777,32.4055,4.0355,NaN,9.942672,102.05375
2017-02-08 17:48:20,53.793424,6.835412,32.4126,4.0507,NaN,9.729755,101.97025
2017-02-08 17:48:40,53.793786,6.838063,32.4183,4.0636,NaN,9.695508,101.925667
2017-02-08 17:49:00,53.794149,6.840748,32.421,4.068444,NaN,9.677734,102.09675
2017-02-08 17:49:20,53.79452,6.843416,32.422,4.0737,NaN,9.694636,101.9765
2017-02-08 17:49:40,53.794902,6.846099,32.4229,4.078,NaN,9.635104,101.76575
2017-02-08 17:50:00,53.795281,6.848814,32.425,4.0818,NaN,9.659518,102.165
2017-02-08 17:50:20,53.795661,6.851518,32.4267,4.0877,NaN,9.626653,101.92025
2017-02-08 17:50:40,53.796039,6.854234,32.427778,4.091667,NaN,9.593412,102.01125
2017-02-08 17:51:00,53.796415,6.85694,32.428,4.0947,NaN,9.614821,102.0565
2017-02-08 17:51:20,53.796806,6.859621,32.4273,4.0968,NaN,9.555664,102.5065
2017-02-08 17:51:40,53.797199,6.862278,32.4259,4.0986,NaN,9.675481,102.357
2017-02-08 17:52:00,53.797563,6.86495,32.4235,4.0984,NaN,9.657264,101.81925
2017-02-08 17:52:20,53.797922,6.867614,32.420667,4.100667,NaN,9.605995,101.59125
2017-02-08 17:52:40,53.798288,6.870281,32.4187,4.106,NaN,9.656325,101.54825
2017-02-08 17:53:00,53.79865,6.872938,32.4157,4.1115,NaN,9.719802,101.6615
2017-02-08 17:53:20,53.799005,6.875603,32.4121,4.116,NaN,9.776893,101.5475
2017-02-08 17:53:40,53.799375,6.878264,32.4092,4.1219,NaN,9.920858,101.724333
2017-02-08 17:54:00,53.799741,6.880921,32.411778,4.128556,NaN,9.956055,101.7375
2017-02-08 17:54:20,53.800118,6.883583,32.4158,4.1325,NaN,9.912297,101.8495
2017-02-08 17:54:40,53.800487,6.886233,32.4143,4.1415,NaN,10.028733,101.5385
2017-02-08 17:55:00,53.800851,6.888865,32.4032,4.1529,NaN,9.830604,101.657
2017-02-08 17:55:20,53.801228,6.891509,32.4007,4.1579,NaN,9.997355,101.859
2017-02-08 17:55:40,53.801594,6.894151,32.3974,4.1591,NaN,10.531663,101.4605
2017-02-08 17:56:00,53.801955,6.896796,32.388222,4.166778,NaN,10.352672,101.354
2017-02-08 17:56:20,53.802319,6.899447,32.3826,4.1756,NaN,10.121848,101.35825
2017-02-08 17:56:40,53.802681,6.902095,32.3821,4.1822,NaN,10.16744,101.57625
2017-02-08 17:57:00,53.80306,6.904749,32.3809,4.1853,NaN,9.948355,101.50925
2017-02-08 17:57:20,53.803436,6.907385,32.379,4.1906,NaN,10.059001,101.5905
2017-02-08 17:57:40,53.803799,6.91004,32.379111,4.194,NaN,10.154826,101.52225
2017-02-08 17:58:00,53.804165,6.912699,32.381,4.2039,NaN,10.112868,101.464
2017-02-08 17:58:20,53.804524,6.915356,32.3841,4.211,NaN,10.322673,101.531
2017-02-08 17:58:40,53.804892,6.91801,32.3904,4.2162,NaN,10.27494,101.609
2017-02-08 17:59:00,53.805266,6.920663,32.399,4.2236,NaN,10.221965,101.6805
2017-02-08 17:59:20,53.805632,6.923327,32.404,4.228889,NaN,10.235596,101.73825
2017-02-08 17:59:40,53.805994,6.925992,32.4105,4.2345,NaN,10.171828,101.6785
2017-02-08 18:00:00,53.806376,6.928649,32.4189,4.2388,NaN,10.157227,102.00875
2017-02-08 18:00:20,53.806766,6.931302,32.427,4.2418,NaN,10.186435,101.91475
2017-02-08 18:00:40,53.807167,6.933986,32.4374,4.239,NaN,10.156626,101.79025
2017-02-08 18:01:00,53.807542,6.936671,32.446333,4.236,NaN,10.109545,101.76575
2017-02-08 18:01:20,53.8079,6.939343,32.4533,4.2362,NaN,10.126139,101.46525
2017-02-08 18:01:40,53.808257,6.942016,32.4638,4.2388,NaN,9.943404,101.48475
2017-02-08 18:02:00,53.808614,6.944689,32.4735,4.2492,NaN,9.925443,101.7635
2017-02-08 18:02:20,53.808986,6.947359,32.481556,4.251222,NaN,9.931453,102.01225
2017-02-08 18:02:40,53.809365,6.950032,32.4918,4.2571,NaN,9.832294,102.07425
2017-02-08 18:03:00,53.809759,6.952683,32.5014,4.2639,NaN,9.855957,102.0795
2017-02-08 18:03:20,53.810151,6.955329,32.5113,4.2705,NaN,9.886944,101.830333
2017-02-08 18:03:40,53.810526,6.958007,32.5234,4.2801,NaN,9.797739,101.5525
2017-02-08 18:04:00,53.810886,6.960694,32.5347,4.2921,NaN,9.732197,101.7385
2017-02-08 18:04:20,53.811244,6.963359,32.544556,4.301778,NaN,9.714543,101.88425
2017-02-08 18:04:40,53.811619,6.966039,32.5515,4.3084,NaN,9.563927,101.7415
2017-02-08 18:05:00,53.81201,6.968702,32.5594,4.3215,NaN,9.425143,102.16325
2017-02-08 18:05:20,53.812391,6.971374,32.5574,4.3315,NaN,9.388522,101.966
2017-02-08 18:05:40,53.812776,6.974042,32.556333,4.335778,NaN,9.365422,101.835
2017-02-08 18:06:00,53.813161,6.976705,32.5553,4.3381,NaN,9.50139,101.694
2017-02-08 18:06:20,53.813533,6.979378,32.5537,4.3408,NaN,9.579703,101.54775
2017-02-08 18:06:40,53.813908,6.982041,32.5511,4.342,NaN,9.637169,101.57125
2017-02-08 18:07:00,53.814291,6.98471,32.5435,4.3387,NaN,9.639235,101.66375
2017-02-08 18:07:20,53.814665,6.987375,32.536778,4.335111,NaN,9.664588,101.64475
2017-02-08 18:07:40,53.815034,6.99005,32.5333,4.3321,NaN,9.725248,101.7265
2017-02-08 18:08:00,53.815404,6.992719,32.5284,4.3302,NaN,9.804124,101.938
2017-02-08 18:08:20,53.81578,6.995394,32.5176,4.3274,NaN,9.849196,101.849
2017-02-08 18:08:40,53.816161,6.998051,32.5086,4.3252,NaN,9.857272,101.984
2017-02-17 19:36:40,53.901979,6.999147,33.089,4.3302,NaN,8.010066,103.643
2017-02-17 19:37:00,53.901656,6.997058,33.084667,4.324333,NaN,8.054575,103.40925
2017-02-17 19:37:20,53.901324,6.994968,33.0797,4.3184,NaN,8.041053,103.479667
2017-02-17 19:37:40,53.901008,6.992877,33.075,4.3162,NaN,8.089318,103.612
2017-02-17 19:38:00,53.900681,6.990794,33.0601,4.3123,NaN,8.337215,103.691
2017-02-17 19:38:20,53.900352,6.988696,33.027889,4.290556,NaN,8.494591,103.58
2017-02-17 19:38:40,53.90002,6.986611,33.0144,4.2739,NaN,8.532339,103.5765
2017-02-17 19:39:00,53.899688,6.984536,33.0067,4.2645,NaN,8.586801,103.5875
2017-02-17 19:39:20,53.899372,6.982468,32.9964,4.2552,NaN,8.679011,103.52325
2017-02-17 19:39:40,53.899066,6.980382,32.982111,4.242889,NaN,8.732244,103.4915
2017-02-17 19:40:00,53.898781,6.978289,32.9735,4.2363,NaN,8.729342,103.81975
2017-02-17 19:40:20,53.898497,6.976188,32.9669,4.2288,NaN,8.848322,103.57025
2017-02-17 19:40:40,53.898197,6.974089,32.9599,4.2225,NaN,8.877563,103.58525
2017-02-17 19:41:00,53.897912,6.97198,32.952111,4.212667,NaN,8.885609,103.61725
2017-02-17 19:41:20,53.897626,6.969884,32.9554,4.2077,NaN,8.804525,103.427333
2017-02-17 19:41:40,53.89733,6.967786,32.9674,4.2158,NaN,8.646898,103.61525
2017-02-17 19:42:00,53.897036,6.965688,32.9763,4.2189,NaN,8.607647,103.94025
2017-02-17 19:42:20,53.896765,6.96359,32.966556,4.216,NaN,8.736291,103.6695
2017-02-17 19:42:40,53.896487,6.961494,32.9641,4.2102,NaN,8.730657,103.5155
2017-02-17 19:43:00,53.896206,6.959385,32.9714,4.2099,NaN,8.567458,103.6835
2017-02-17 19:43:20,53.895927,6.957276,32.9797,4.2159,NaN,8.660795,103.5995
2017-02-17 19:43:40,53.895647,6.95517,32.979778,4.217444,NaN,8.581543,103.56425
2017-02-17 19:44:00,53.895355,6.953077,32.9883,4.2212,NaN,8.515625,103.6025
2017-02-17 19:44:20,53.895062,6.950995,32.9925,4.2215,NaN,8.498264,103.70775
2017-02-17 19:44:40,53.894788,6.94889,32.9978,4.22,NaN,8.477877,103.52175
2017-02-17 19:45:00,53.894494,6.946777,33.0038,4.2255,NaN,8.395245,103.58
2017-02-17 19:45:20,53.894209,6.944679,33.009111,4.225667,NaN,8.363882,103.720333
2017-02-17 19:45:40,53.893936,6.942591,33.0171,4.228,NaN,8.303786,103.7135
2017-02-17 19:46:00,53.893657,6.940479,33.0249,4.2338,NaN,8.318434,103.75925
2017-02-17 19:46:20,53.893369,6.938374,33.0316,4.237,NaN,8.257031,103.5595
2017-02-17 19:46:40,53.893077,6.93627,33.036778,4.237556,NaN,8.203306,103.542
2017-02-17 19:47:00,53.892758,6.934185,33.0376,4.2376,NaN,8.21383,103.62225
2017-02-17 19:47:20,53.892432,6.932093,33.0431,4.2376,NaN,8.113169,103.3765
2017-02-17 19:47:40,53.892137,6.929984,33.0448,4.2397,NaN,8.040678,103.555
